Price,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,
2021-01-01,759.4007568359375,763.3955004279203,752.6096927295666,752.6096927295666,3142822
2021-01-04,783.2891235351562,786.7245923088126,761.1183028121649,766.1916062468024,5259092
2021-01-05,792.0377197265625,795.5930509496548,772.7431392079081,772.7431392079081,7150252
2021-01-06,781.5314331054688,797.3506036658904,771.8641269890273,797.2707283214023,5995748
2021-01-07,769.0278930664062,789.5209422403791,766.5112344707618,789.3611427825729,5261000
2021-01-08,794.6741943359375,801.7448694940571,774.9800930834433,778.8949604819189,8034775
2021-01-11,842.9705810546875,846.1264862894745,805.3401245045485,810.9327642580523,13384331
2021-01-12,848.5631713867188,850.9201279480186,829.8677572225586,840.493811146499,6700542
2021-01-13,843.6495971679688,852.4780167651174,831.7053565627809,850.0811713571555,6691409
2021-01-14,821.0794067382812,838.0970502979123,804.2216114094612,838.0970502979123,15021108
2021-01-15,790.7993774414062,841.1730809262328,786.1654849455349,837.0185868868729,23769415
2021-01-18,784.16796875,802.9033212100616,780.4928250805918,798.9485163015793,12947569
2021-01-19,786.0454711914062,796.5516635919034,782.4502029003696,789.36112700983,6387923
2021-01-20,798.3492431640625,806.6583265964914,789.0015364935659,792.3571297552754,7444118
2021-01-21,796.7850952148438,818.2027656367335,788.4827632063273,809.3790103210432,8857975
2021-01-22,790.7691040039062,805.3684218412247,787.2396303359492,795.5018663058765,5379466
2021-01-25,760.0462036132812,799.7531029049513,754.8321663325569,799.7531029049513,7731883
2021-01-27,766.4635009765625,772.6802379023273,756.035426133344,763.7361387412844,7531736
2021-01-28,749.1770629882812,763.976919272557,746.0887187616215,761.089114971267,6960905
2021-01-29,733.1737670898438,761.6504287218892,729.5640494181761,754.8320731198501,7692663
2021-02-01,744.684814453125,749.0164956989723,719.015708308689,737.1846420855214,8651478
2021-02-02,765.7816162109375,772.4796287139443,750.4603397857192,759.6450762119473,7690178
2021-02-03,769.9931030273438,780.742013455672,764.0971999527551,774.8862575333811,6354619
2021-02-04,768.1880493164062,778.4556809180142,762.1718531873473,773.8432638857357,4623148
2021-02-05,758.9632568359375,773.2015884548376,754.0700543402435,770.7148645426197,4631703
2021-02-08,768.2683715820312,773.6027526079488,755.112934306649,766.0624326398746,6509526
2021-02-09,763.3350830078125,787.6405589228534,759.3242848647283,774.0840416152535,7557977
2021-02-10,769.6320190429688,774.164191295303,758.9633064179063,766.1024973059857,4896963
2021-02-11,778.4158325195312,780.1003483922357,764.4983316324019,769.6321735605551,3745595
2021-02-12,770.39404296875,791.3303874105396,768.1479570853961,782.1055526865446,8045740
2021-02-15,765.7816162109375,779.0974448477865,762.1317511752362,778.0947454335679,4643228
2021-02-16,763.8965454101562,771.8780428890709,757.318827172661,767.6667051648126,3277086
2021-02-17,756.5969848632812,768.7898212255443,754.8322238571747,763.6559799277686,3643176
2021-02-18,760.5274047851562,767.4661040661994,752.7063496352786,757.2385704086671,5133094
2021-02-19,762.1720581054688,768.4689921629101,757.5997380260809,762.0517145665601,5494816
2021-02-22,738.1072387695312,763.2148266089162,734.8183547517576,761.6506054628968,5043203
2021-02-23,729.925048828125,746.0083370554527,727.1976869366382,741.1953800421917,5916942
2021-02-24,734.7781372070312,737.5455974066207,726.3554620534571,736.3824562839025,3435827
2021-02-25,745.406982421875,749.2573396093044,739.7116675154638,742.7197667181348,6234947
2021-02-26,729.5241088867188,741.9976817445995,726.0346850074153,728.3609675936176,9198218
2021-03-01,746.2891235351562,749.5780070915738,734.4974172268296,734.7781534875293,5397960
2021-03-02,765.0597534179688,768.388735493881,744.8854189732207,749.0967570654296,6715548
2021-03-03,774.2845458984375,776.4904847756411,759.6451333497232,774.0840060005099,5742015
2021-03-04,768.4689331054688,778.0146523804204,763.1345519294772,763.6559752780859,6268541
2021-03-05,755.2332153320312,779.699081574864,751.0619758855288,766.9447251626598,5992152
2021-03-08,771.5972900390625,780.5012414521277,757.2386145229276,764.0569706918311,5621823
2021-03-09,780.6215209960938,783.6296190593887,761.3295462488854,773.3619385020651,5440319
2021-03-10,792.934814453125,798.2290485620076,785.8758193213015,790.6887772239002,7694950
2021-03-12,785.5148315429688,804.4056813709318,780.9826099694932,792.9348082514421,6447010
2021-03-15,796.0230102539062,797.6273293547031,775.9690214939455,784.1109605144629,5321071
2021-03-16,807.9752807617188,817.2402146210569,794.4990088790507,796.5445061269662,8094575
2021-03-17,792.0926513671875,821.3313839151804,788.2823925718235,811.7856633491324,6758901
2021-03-18,760.2467041015625,801.9590001852146,747.9335747454576,798.148742369881,8269566
2021-03-19,770.4341430664062,777.2925973688506,752.1850134584172,762.0515660478927,9004154
2021-03-22,785.1137084960938,788.0817088080663,757.7199385722554,770.4341976081541,4745254
2021-03-23,786.79833984375,796.4644036139418,779.5388041875856,789.0444262221832,5158305
2021-03-24,782.627197265625,789.926831570749,774.7258941745293,778.937232956704,3874331
2021-03-25,767.7067260742188,781.704418893074,762.0515114914523,778.0947012070618,4879437
2021-03-26,768.91015625,782.105692859985,765.0998977463231,774.084096010139,4271178
2021-03-30,798.7905883789062,802.8013867228051,773.6429023466368,774.0840803724775,5475000
2021-03-31,788.2421264648438,802.1595755160737,785.0334881627795,802.1595755160737,4445140
2021-04-01,804.2451782226562,812.9887372601436,794.6192632279628,795.7423062279846,5269079
2021-04-05,829.0319213867188,834.2459586281446,804.2451709165815,807.7746926332131,9452833
