Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2022-02-04,2127.99462890625,2133.668329852112,2106.2219422991557,2127.4409982224497,1014561
2022-02-07,2082.788330078125,2137.311930311603,2063.7833508342587,2117.52290389018,1207402
2022-02-08,2089.015869140625,2092.3831505185353,2072.5941221184135,2092.3831505185353,1190660
2022-02-09,2101.285888671875,2103.777001244082,2080.9434543977854,2091.9680915652184,1049611
2022-02-10,2106.360107421875,2108.066947561438,2081.174192351152,2103.454109601785,1195100
2022-02-11,2083.15771484375,2102.5316351323763,2074.8546061486245,2102.5316351323763,2100036
2022-02-14,2055.988037109375,2063.091762468393,2036.1066606004442,2048.1000392084215,1661501
2022-02-15,2112.77197265625,2125.733866154016,2050.4524914852373,2073.8856164543167,1533070
2022-02-16,2109.450927734375,2125.3652196667686,2098.841399779446,2112.772261362589,995668
2022-02-17,2128.870849609375,2133.89879783849,2099.763797613663,2105.299203055527,869374
2022-02-18,2133.48388671875,2147.553043530707,2116.370211582203,2116.370211582203,890713
2022-02-21,2117.1083984375,2125.64214964408,2107.836548025262,2120.0605700238766,737919
2022-02-22,2094.182373046875,2103.454222892399,2075.869540502473,2103.454222892399,902667
2022-02-23,2085.3720703125,2097.872908481995,2077.8532331785004,2094.228810884758,1324411
2022-02-24,2003.2630615234375,2068.3964197878718,1993.0226969953872,2029.6485831995174,2997629
2022-02-25,2002.6175537109375,2025.958560313713,1994.7295552526316,2025.0359926632968,2193728
2022-02-28,2003.909423828125,2011.1052718160538,1955.8435557825503,1996.4365352421883,2334036
2022-03-02,1982.6903076171875,1987.9488983895264,1958.6573743067265,1964.1004335693444,2034688
2022-03-03,1929.089111328125,2000.080652659017,1925.0299034360949,1990.8088019834302,2372998
2022-03-04,1863.1253662109375,1917.0494002204007,1822.3017477633841,1914.327870704479,6320118
2022-03-07,1793.4254150390625,1826.8224329713798,1777.787937748566,1826.222741449552,2976453
2022-03-08,1798.084228515625,1806.3873368053328,1754.3084415243552,1775.5274960424974,3211938
2022-03-09,1843.1978759765625,1851.6393922481686,1799.929431946886,1811.9228110423805,2879079
2022-03-10,1939.1910400390625,1950.3080253443052,1890.3411276870772,1893.0164837957482,4879791
2022-03-11,1932.2254638671875,1946.8020767871385,1909.714904841804,1937.391932448207,2481643
2022-03-14,1899.8436279296875,1932.7792483556104,1887.6656672426832,1932.7792483556104,1730325
2022-03-15,1880.37744140625,1919.6789155273043,1868.1995928114707,1886.6509468145468,2391023
2022-03-16,1911.6983642578125,1918.940610019928,1874.703538600609,1900.4892580005055,2808685
2022-03-17,1939.282958984375,1952.7984820718762,1921.108425213526,1935.6388625934694,2995889
2022-03-21,1892.37060546875,1947.4478458328756,1887.5732990228782,1943.3886385101139,1674982
2022-03-22,1839.138427734375,1894.7231231299086,1816.5355225527887,1894.7231231299086,5356303
2022-03-23,1825.34619140625,1860.403760616855,1822.3016732433457,1856.2060329404437,3212162
2022-03-24,1813.675537109375,1837.1548357958966,1800.2521344461686,1817.4580414741008,3054664
