Price,Close,High,Low,Open,Volume
Ticker,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS
Date,,,,,
2021-10-18,1181.6661376953125,1191.4035947468956,1158.8486962784723,1183.0226164384753,4512591
2021-10-19,1156.8624267578125,1201.4316659796377,1148.7236724626055,1183.9915288928366,3879525
2021-10-20,1164.322998046875,1176.1436075425174,1135.9827724692175,1152.9869551252164,2850772
2021-10-21,1147.5611572265625,1173.2852910043785,1128.9582715338342,1167.520403541111,2408608
2021-10-22,1159.18798828125,1167.2297595993193,1140.1976373900825,1154.973311462763,2618946
2021-10-25,1141.1180419921875,1173.3338559563056,1120.7227199776767,1168.4408805109947,3612312
2021-10-26,1118.978759765625,1155.8936983118276,1102.3136664955946,1143.2980419178177,3413917
2021-10-27,1107.012939453125,1127.6503675942263,1087.1020655422087,1120.0445523768212,4329232
2021-10-28,1139.42236328125,1203.369536730708,1132.8823114511918,1135.5467770115858,17223159
2021-10-29,1104.73583984375,1145.2357644404733,1088.6521801738224,1130.6538235144628,5112475
2021-11-01,1190.8707275390625,1196.58724084639,1110.403939918313,1121.982206396858,10563295
2021-11-02,1174.835693359375,1201.5287254002344,1169.4582695825418,1182.0539261729089,3730392
2021-11-03,1141.3115234375,1182.0536663790604,1137.7266538898457,1177.209184139802,2922214
2021-11-04,1152.114990234375,1157.8315041606668,1148.1425375986528,1157.8315041606668,278458
2021-11-08,1028.144775390625,1094.8532907332512,1009.2027972548123,1094.8532907332512,29099645
2021-11-09,1035.0238037109375,1051.1559559233624,1029.4526482030153,1047.3772354893738,7752739
2021-11-10,1000.0950317382812,1033.6189490029442,995.8319812807393,1033.6189490029442,6796906
2021-11-11,1001.160888671875,1005.7146553123442,988.758965073456,1000.0950078094805,4527396
2021-11-12,1004.7942504882812,1011.0435861502906,996.5586295182022,1007.6524481037875,3479296
2021-11-15,1009.1057739257812,1018.3102913067653,1000.4341969657304,1009.5902222089909,3105993
2021-11-16,989.1465454101562,1013.4658259929527,986.5789458100612,1009.5902396602837,2685826
2021-11-17,1001.839111328125,1009.5902843364664,982.4611788072716,986.2398993035408,3042496
2021-11-18,977.0838623046875,1009.5903338761303,971.1251241074325,999.7076351149658,3244457
2021-11-22,975.58203125,993.9910670473092,957.8027427742289,992.1501398128756,6198324
2021-11-23,950.8267211914062,978.5856343756775,943.7053543385247,964.0521843601972,8136685
2021-11-24,940.21728515625,962.744131126892,935.9541164576414,958.2387382780614,6646771
2021-11-25,929.4625244140625,939.8297301721792,921.7597843858154,937.8919369140923,5711537
2021-11-26,873.7509765625,927.1856498176692,870.0691811644341,921.4207029926246,6746021
2021-11-29,867.5985107421875,908.8250510716579,861.2037574167713,898.0703219897988,11905868
2021-11-30,855.5357055664062,898.651604657805,848.4627721495505,873.9447411335203,6964145
2021-12-01,904.6104125976562,909.5517620309498,862.4634068470876,863.2869453737164,14626216
2021-12-02,916.1401977539062,920.4517995898628,896.8591902761308,905.9183501226545,5703967
2021-12-03,921.5660400390625,928.0576000573925,909.3094741909498,915.5588691920161,4928235
2021-12-06,887.1702270507812,922.3895960607945,885.5715239491242,922.3895960607945,4617346
2021-12-07,897.8280639648438,907.3716718830707,892.1599833354161,894.194701690886,3434735
2021-12-08,915.89794921875,919.4828784859304,903.4960844975027,906.8872226162601,3774244
2021-12-09,916.9637451171875,920.9361974324734,909.0187813498616,917.5450594093132,3111606
2021-12-10,915.3651123046875,937.8919594717519,908.8250599013463,930.140786252977,6605152
2021-12-13,909.35791015625,925.8775856868663,905.1432335172776,924.6180319092113,2681792
2021-12-14,916.6246337890625,919.6282487874325,895.4542663368272,903.0116481311745,2725729
2021-12-15,909.35791015625,921.275326745497,907.8561322237861,915.5588721740606,2266938
2021-12-16,899.4267578125,919.8220206818183,892.4991821743089,915.6073438647635,2457432
2021-12-17,855.5357055664062,900.1049495709982,852.8712398922187,897.1982597446118,4786306
